ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA
09/10/2017 00:00:00,0.0265,0.3168,19.3103,1.0000,0.0000,4.0000,262.2116,57.7920,5.9436,19.7550,1.5207,1363.5065,364.7013,26.2736,2.2007,2.1394,0.5706
10/10/2017 00:00:00,0.0270,0.3165,19.4245,1.0000,0.0000,4.0000,263.1259,55.7595,5.8571,19.4535,1.5327,1351.6123,362.3225,26.4996,2.9326,2.1416,0.5813
11/10/2017 00:00:00,0.0333,0.3162,19.5387,1.0000,0.0000,4.0000,264.0403,53.7270,5.9302,19.6815,1.5448,1339.7182,359.9436,27.4700,5.6619,2.1440,0.5920
12/10/2017 00:00:00,0.0257,0.3158,19.6529,1.0000,0.0000,4.0000,264.9547,51.6944,5.6024,18.5795,1.5574,1327.8240,357.5648,26.5804,3.3948,2.1462,0.6027
13/10/2017 00:00:00,0.0249,0.3155,19.7671,1.0000,0.0000,4.0000,265.8691,49.6619,5.4717,18.1313,1.5699,1315.9299,355.1860,26.5987,3.5705,2.1486,0.6134
14/10/2017 00:00:00,0.0272,0.3152,19.8812,1.0000,0.0000,4.0000,266.7834,47.6293,5.4360,17.9979,1.5830,1304.0357,352.8071,27.0857,4.9884,2.1508,0.6242
15/10/2017 00:00:00,0.0226,0.3149,19.9954,1.0000,0.0000,4.0000,267.6978,45.5968,5.1907,17.1709,1.5961,1292.1416,350.4283,26.5211,3.6292,2.1532,0.6349
16/10/2017 00:00:00,0.0419,0.3146,20.1096,1.0000,0.0000,4.0000,268.6122,43.5642,5.5822,18.4493,1.6097,1280.2475,348.0495,29.2589,10.9315,2.1554,0.6456
17/10/2017 00:00:00,0.0443,0.3142,20.2238,1.0000,0.0000,4.0000,269.5265,43.1452,5.5177,18.2186,1.6234,1268.3533,345.6707,29.6816,12.1348,2.1578,0.6563
18/10/2017 00:00:00,0.0366,0.3139,20.3380,1.0000,0.0000,4.0000,270.4409,43.9086,5.2424,17.2922,1.6375,1256.4592,343.2918,28.9557,10.3553,2.1600,0.6670
19/10/2017 00:00:00,0.0224,0.3155,20.5272,1.0000,0.0000,4.0979,270.7846,44.6720,4.8220,15.8515,1.6402,1255.4368,343.0874,26.9992,5.2473,2.1624,0.6777
20/10/2017 00:00:00,0.0216,0.3194,20.8056,1.0000,0.0000,4.3120,270.4500,45.4354,4.8079,15.7066,1.6295,1267.3351,345.4670,26.8646,4.6446,2.1646,0.6885
21/10/2017 00:00:00,0.0200,0.3233,21.0840,1.0000,0.0000,4.5262,270.1153,46.1988,4.7703,15.4874,1.6186,1279.2334,347.8467,26.6002,3.7087,2.1670,0.6992
22/10/2017 00:00:00,0.0200,0.3272,21.3625,1.0000,0.0000,4.7404,269.7807,46.9623,4.7834,15.4347,1.6079,1291.1317,350.2263,26.6198,3.5056,2.1692,0.7099
23/10/2017 00:00:00,0.0189,0.3311,21.6409,1.0000,0.0000,4.9545,269.4461,47.7257,4.7594,15.2635,1.5971,1303.0299,352.6060,26.4336,2.7734,2.1716,0.7206
24/10/2017 00:00:00,0.0187,0.3350,21.9193,1.0000,0.0000,5.1687,269.1114,48.4891,4.7636,15.1842,1.5868,1314.9282,354.9856,26.4047,2.4470,2.1738,0.7313
25/10/2017 00:00:00,0.0191,0.3389,22.1977,1.0000,0.0000,5.3829,268.7768,49.2525,4.7936,15.1877,1.5763,1326.8265,357.3653,26.5191,2.4892,2.1762,0.7420
26/10/2017 00:00:00,0.1267,0.3428,22.4761,1.0000,0.0000,5.5970,268.4422,50.0159,6.5511,20.6316,1.5660,1338.7247,359.7449,36.1719,27.0037,2.1784,0.7528
27/10/2017 00:00:00,0.0411,0.3467,22.7545,1.0000,0.0000,5.8112,268.1075,50.7793,5.3956,16.8911,1.5556,1350.6230,362.1246,29.7345,10.2293,2.1808,0.7635
28/10/2017 00:00:00,0.0268,0.3506,23.0330,1.0000,0.0000,6.0254,267.7729,51.5428,5.0718,15.7834,1.5456,1362.5213,364.5043,27.8974,5.2662,2.1830,0.7742
29/10/2017 00:00:00,0.0241,0.3545,23.3114,1.0000,0.0000,6.2396,267.4382,52.3062,5.0095,15.4976,1.5354,1374.4195,366.8839,27.5029,4.0035,2.1854,0.7849
30/10/2017 00:00:00,0.0216,0.3584,23.5898,1.0000,0.0000,6.4537,267.1036,53.0696,4.9444,15.2066,1.5255,1386.3178,369.2636,27.0949,2.7087,2.1876,0.7956
31/10/2017 00:00:00,0.0203,0.3623,23.8682,1.0000,0.0000,6.6679,266.7690,53.5312,4.9131,15.0227,1.5156,1398.2161,371.6432,26.8745,1.8950,2.1900,1.1761
01/11/2017 00:00:00,0.0190,0.3662,24.1466,1.0000,0.0000,6.8821,266.4343,53.7851,4.8820,14.8409,1.5058,1410.1144,374.0229,26.6552,1.0857,2.1922,1.8110
02/11/2017 00:00:00,0.0177,0.3687,24.2872,1.0000,0.0000,6.9679,266.5612,54.0389,4.8579,14.6371,1.5039,1416.6667,375.3333,26.4191,0.2990,2.1894,2.4460
03/11/2017 00:00:00,0.0167,0.3695,24.2585,1.0000,0.0000,6.8964,267.2539,54.2928,4.8553,14.4449,1.5116,1416.6667,375.3333,26.2321,0.0000,2.1802,3.0809
04/11/2017 00:00:00,0.0162,0.3702,24.2299,1.0000,0.0000,6.8248,267.9467,54.5467,4.8726,14.3142,1.5193,1416.6667,375.3333,26.1546,0.0000,2.1710,3.7158
05/11/2017 00:00:00,0.0152,0.3710,24.2013,1.0000,0.0000,6.7533,268.6395,54.8006,4.8699,14.1275,1.5268,1416.6667,375.3333,25.9727,0.0000,2.1618,4.3507
06/11/2017 00:00:00,0.0140,0.3717,24.1727,1.0000,0.0000,6.6818,269.3323,55.0544,4.8519,13.8995,1.5346,1416.6667,375.3333,25.7120,0.0000,2.1524,4.9857
07/11/2017 00:00:00,0.0128,0.3725,24.1441,1.0000,0.0000,6.6103,270.0251,55.3083,4.8321,13.6705,1.5421,1416.6667,375.3333,25.4456,0.0000,2.1432,5.6206
08/11/2017 00:00:00,0.0121,0.3732,24.1155,1.0000,0.0000,6.5388,270.7179,55.5622,4.8347,13.5079,1.5495,1416.6667,375.3333,25.2998,0.0000,2.1340,6.2555
09/11/2017 00:00:00,0.0117,0.3740,24.0869,1.0000,0.0000,6.4673,271.4106,55.8161,4.8472,13.3751,1.5569,1416.6667,375.3333,25.2080,0.0000,2.1248,6.8904
10/11/2017 00:00:00,0.0114,0.3748,24.0583,1.0000,0.0000,6.3958,272.1034,56.0700,4.8709,13.2746,1.5642,1416.6667,375.3333,25.1757,0.0000,2.1156,7.5254
11/11/2017 00:00:00,0.0111,0.3755,24.0297,1.0000,0.0000,6.3242,272.7962,56.3238,4.8873,13.1551,1.5715,1416.6667,375.3333,25.1066,0.0000,2.1064,8.1603
12/11/2017 00:00:00,0.0101,0.3763,24.0011,1.0000,0.0000,6.2527,273.4890,56.5777,4.8698,12.9467,1.5788,1416.6667,375.3333,24.8653,0.0000,2.0972,8.7952
13/11/2017 00:00:00,0.0098,0.3770,23.9725,1.0000,0.0000,6.1812,274.1818,56.8316,4.8820,12.8199,1.5860,1416.6667,375.3333,24.7783,0.0000,2.0878,9.4302
14/11/2017 00:00:00,0.0095,0.3778,23.9439,1.0000,0.0000,6.1097,274.8746,58.2569,4.9028,12.7173,1.5932,1416.6667,375.3333,24.7369,0.0000,2.0786,9.4203
15/11/2017 00:00:00,0.0091,0.3785,23.9153,1.0000,0.0000,6.0382,275.5673,60.5479,4.9138,12.5901,1.6003,1416.6667,375.3333,24.6462,0.0000,2.0694,8.9339
16/11/2017 00:00:00,0.0086,0.3793,23.8501,1.0000,0.0000,6.1332,275.9895,62.8389,4.9817,12.5358,1.5864,1413.8918,374.7784,24.2736,0.0000,2.0666,8.4475
17/11/2017 00:00:00,0.0088,0.3800,23.7429,1.0000,0.0000,6.4190,276.1012,65.1300,5.1753,12.7199,1.5494,1407.9367,373.5873,23.8899,0.0000,2.0712,7.9611
18/11/2017 00:00:00,0.0117,0.3807,23.6357,1.0000,0.0000,6.7049,276.2128,67.4210,5.5567,13.3584,1.5139,1401.9817,372.3963,24.3416,0.0000,2.0758,7.4747
19/11/2017 00:00:00,0.0098,0.3814,23.5285,1.0000,0.0000,6.9907,276.3245,69.7121,5.6074,13.2026,1.4797,1396.0267,371.2053,23.3471,0.0000,2.0804,6.9882
20/11/2017 00:00:00,0.0097,0.3822,23.4213,1.0000,0.0000,7.2766,276.4361,72.0031,5.7739,13.3301,1.4468,1390.0716,370.0143,22.8822,0.0000,2.0850,6.5018
21/11/2017 00:00:00,0.0097,0.3829,23.3141,1.0000,0.0000,7.5624,276.5478,74.2942,5.9426,13.4673,1.4149,1384.1166,368.8233,22.4458,0.0000,2.0898,6.0154
22/11/2017 00:00:00,0.0090,0.3836,23.2069,1.0000,0.0000,7.8482,276.6594,76.5852,6.0601,13.4944,1.3843,1378.1615,367.6323,21.8418,0.0000,2.0944,5.5290
23/11/2017 00:00:00,0.0088,0.3843,23.0997,1.0000,0.0000,8.1341,276.7711,78.8762,6.2063,13.5914,1.3548,1372.2065,366.4413,21.3683,0.0000,2.0990,5.0426
24/11/2017 00:00:00,0.0083,0.3850,22.9926,1.0000,0.0000,8.4199,276.8828,81.1673,6.3198,13.6226,1.3262,1366.2515,365.2503,20.8075,0.0000,2.1036,4.5562
25/11/2017 00:00:00,0.0081,0.3858,22.8854,1.0000,0.0000,8.7058,276.9944,83.4583,6.4599,13.7168,1.2986,1360.2964,364.0593,20.3580,0.0000,2.1082,4.0698
26/11/2017 00:00:00,0.0077,0.3865,22.7782,1.0000,0.0000,8.9916,277.1061,85.7494,6.5728,13.7580,1.2719,1354.3414,362.8683,19.8443,0.0000,2.1128,3.5833
27/11/2017 00:00:00,0.0075,0.3872,22.6710,1.0000,0.0000,9.2775,277.2177,88.0404,6.7098,13.8541,1.2461,1348.3863,361.6773,19.4231,0.0000,2.1174,3.0969
28/11/2017 00:00:00,0.0077,0.3879,22.5638,1.0000,0.0000,9.5633,277.3294,88.0606,6.8799,14.0212,1.2211,1342.4313,360.4863,19.1093,0.0000,2.1220,3.0275
29/11/2017 00:00:00,0.0076,0.3886,22.4566,1.0000,0.0000,9.8491,277.4410,86.5360,7.0142,14.1178,1.1969,1336.4763,359.2953,18.7067,0.0000,2.1266,3.2417
30/11/2017 00:00:00,0.0075,0.3890,22.4416,1.0000,0.0000,10.3021,276.8148,85.0113,7.0578,14.0103,1.1670,1333.3333,358.6667,18.5604,0.0000,2.1204,3.4559
01/12/2017 00:00:00,0.0074,0.3889,22.5297,1.0000,0.0000,10.9420,275.3631,83.4867,6.9941,13.6629,1.1327,1333.3333,358.6667,18.6691,0.0000,2.1020,3.6701
02/12/2017 00:00:00,0.0064,0.3889,22.6179,1.0000,0.0000,11.5818,273.9113,81.9621,6.8121,13.0921,1.1014,1333.3333,358.6667,18.4524,0.0000,2.0836,3.8843
03/12/2017 00:00:00,0.0056,0.3888,22.7060,1.0000,0.0000,12.2217,272.4596,80.4374,6.6620,12.5931,1.0725,1333.3333,358.6667,18.3088,0.0000,2.0654,4.0985
04/12/2017 00:00:00,0.0192,0.3888,22.7942,1.0000,0.0000,12.8615,271.0079,78.9128,7.7480,14.4012,1.0460,1333.3333,358.6667,21.5996,0.0000,2.0470,4.3128
05/12/2017 00:00:00,0.0133,0.3887,22.8823,1.0000,0.0000,13.5014,269.5561,77.3882,7.3109,13.3577,1.0216,1333.3333,358.6667,20.6697,0.0000,2.0286,4.5270
06/12/2017 00:00:00,0.0065,0.3886,22.9705,1.0000,0.0000,14.1412,268.1044,75.8635,6.6281,11.9008,0.9990,1333.3333,358.6667,19.0011,0.0000,2.0102,4.7412
07/12/2017 00:00:00,0.0062,0.3886,23.0586,1.0000,0.0000,14.7810,266.6526,74.3389,6.5433,11.5418,0.9779,1333.3333,358.6667,19.0165,0.0000,1.9920,4.9554
08/12/2017 00:00:00,0.0060,0.3885,23.1468,1.0000,0.0000,15.4209,265.2009,72.8142,6.4622,11.1945,0.9583,1333.3333,358.6667,19.0359,0.0000,1.9736,5.1696
09/12/2017 00:00:00,0.0054,0.3885,23.2349,1.0000,0.0000,16.0607,263.7491,71.2896,6.3388,10.7805,0.9401,1333.3333,358.6667,18.9229,0.0000,1.9552,5.3838
10/12/2017 00:00:00,0.0056,0.3884,23.3231,1.0000,0.0000,16.7006,262.2974,69.7650,6.3185,10.5463,0.9230,1333.3333,358.6667,19.1118,0.0000,1.9368,5.5980
11/12/2017 00:00:00,0.0054,0.3883,23.4112,1.0000,0.0000,17.3404,260.8456,68.2403,6.2413,10.2202,0.9069,1333.3333,358.6667,19.1248,0.0000,1.9186,5.8122
12/12/2017 00:00:00,0.0053,0.3883,23.4994,1.0000,0.0000,17.9803,259.3939,69.1436,6.1876,9.9368,0.8918,1333.3333,358.6667,19.2047,0.0000,1.9002,5.8114
13/12/2017 00:00:00,0.0050,0.3882,23.5875,1.0000,0.0000,18.6201,257.9421,71.7322,6.1065,9.6136,0.8777,1333.3333,358.6667,19.1941,0.0000,1.8818,5.6614
14/12/2017 00:00:00,0.0050,0.3882,23.6757,1.0000,0.0000,18.7648,256.4904,74.3208,6.0805,9.4209,0.8774,1328.4324,357.6865,19.3217,0.0000,1.8672,5.5114
15/12/2017 00:00:00,0.0049,0.3881,23.7638,1.0000,0.0000,18.1857,255.0386,76.9093,6.0895,9.3394,0.8970,1316.3684,355.2737,19.5182,0.0000,1.8578,5.3614
16/12/2017 00:00:00,0.0048,0.3880,23.8520,1.0000,0.0000,17.6066,253.5869,79.4979,6.0911,9.2435,0.9173,1304.3045,352.8609,19.6973,0.0000,1.8484,5.2114
17/12/2017 00:00:00,0.0075,0.3880,23.9401,1.0000,0.0000,17.0275,252.1352,82.0865,6.4392,9.6640,0.9381,1292.2405,350.4481,21.0128,0.0000,1.8392,5.0613
18/12/2017 00:00:00,0.0192,0.3879,24.0282,1.0000,0.0000,16.4485,250.6834,84.6750,7.3145,10.8512,0.9597,1280.1766,348.0353,24.0925,0.0000,1.8298,4.9113
19/12/2017 00:00:00,0.0120,0.3879,24.1164,1.0000,0.0000,15.8694,249.2317,87.2636,6.8816,10.0856,0.9820,1268.1127,345.6225,22.8840,0.0000,1.8204,4.7613
20/12/2017 00:00:00,0.0055,0.3878,24.2045,1.0000,0.0000,15.2903,247.7799,89.8522,6.2729,9.0771,1.0049,1256.0487,343.2097,21.0651,0.0000,1.8112,4.6113
21/12/2017 00:00:00,0.0051,0.3877,24.2927,1.0000,0.0000,14.9288,246.3282,92.4407,6.2358,8.9887,1.0126,1253.9570,342.7914,21.0354,0.0000,1.8232,4.4612
22/12/2017 00:00:00,0.0047,0.3877,24.3808,1.0000,0.0000,14.7859,244.8764,95.0293,6.1955,8.9794,1.0040,1261.8930,344.3786,20.8793,0.0000,1.8570,4.3112
23/12/2017 00:00:00,0.0044,0.3876,24.4690,1.0000,0.0000,14.6431,243.4247,97.6179,6.1786,9.0025,0.9951,1269.8289,345.9658,20.8022,0.0000,1.8908,4.1612
24/12/2017 00:00:00,0.0042,0.3876,24.5571,1.0000,0.0000,14.5002,241.9729,100.2064,6.1643,9.0285,0.9860,1277.7649,347.5530,20.7346,0.0000,1.9246,4.0112
25/12/2017 00:00:00,0.0038,0.3875,24.6453,1.0000,0.0000,14.3574,240.5212,102.7950,6.1241,9.0152,0.9765,1285.7009,349.1402,20.5801,0.0000,1.9584,3.8611
26/12/2017 00:00:00,0.0038,0.3874,24.7334,1.0000,0.0000,14.2145,239.0694,105.3836,6.1354,9.0769,0.9667,1293.6369,350.7274,20.5994,0.0000,1.9922,3.7111
27/12/2017 00:00:00,0.0036,0.3874,24.8216,1.0000,0.0000,14.0717,237.6177,107.9721,6.1207,9.0991,0.9565,1301.5729,352.3146,20.5313,0.0000,2.0260,3.5611
28/12/2017 00:00:00,0.0035,0.3873,24.9097,1.0000,0.0000,13.9288,236.1659,110.5607,6.1258,9.1501,0.9460,1309.5089,353.9018,20.5304,0.0000,2.0598,3.4111
29/12/2017 00:00:00,0.0035,0.3873,24.9979,1.0000,0.0000,13.7860,234.7142,113.1493,6.1446,9.2211,0.9352,1317.4448,355.4890,20.5757,0.0000,2.0936,3.2610
30/12/2017 00:00:00,0.0034,0.3872,25.0860,1.0000,0.0000,13.6431,233.2625,115.7379,6.1503,9.2718,0.9239,1325.3808,357.0762,20.5770,0.0000,2.1274,3.1110
31/12/2017 00:00:00,0.0031,0.3871,25.1742,1.0000,0.0000,13.5003,231.8107,118.3264,6.1229,9.2717,0.9122,1333.3168,358.6634,20.4680,0.0000,2.1612,2.9610
01/01/2018 00:00:00,0.0030,0.3871,25.2623,1.0000,0.0000,13.3575,230.3590,120.9150,6.1102,9.2930,0.9001,1341.2528,360.2506,20.4085,0.0000,2.1950,2.8110
02/01/2018 00:00:00,0.0029,0.3870,25.3505,1.0000,0.0000,13.2146,228.9072,123.5036,6.1174,9.3438,0.8875,1349.1888,361.8378,20.4157,0.0000,2.2288,2.6609
03/01/2018 00:00:00,0.0027,0.3870,25.4386,1.0000,0.0000,13.0718,227.4555,124.5552,6.0907,9.3422,0.8744,1357.1247,363.4250,20.3104,0.0000,2.2626,2.8870
04/01/2018 00:00:00,0.0027,0.3869,25.5267,1.0000,0.0000,12.9289,226.0037,124.5552,6.1042,9.4016,0.8607,1365.0607,365.0121,20.3395,0.0000,2.2964,3.3703
05/01/2018 00:00:00,0.0027,0.3868,25.6149,1.0000,0.0000,12.7861,224.5520,124.5552,6.1158,9.4574,0.8465,1372.9967,366.5993,20.3620,0.0000,2.3302,3.8536
06/01/2018 00:00:00,0.0026,0.3868,25.7030,1.0000,0.0000,12.6432,223.1002,124.5552,6.1182,9.4986,0.8317,1380.9327,368.1865,20.3543,0.0000,2.3640,4.3370
07/01/2018 00:00:00,0.0025,0.3867,25.7912,1.0000,0.0000,12.5004,221.6485,124.5552,6.1164,9.5328,0.8163,1388.8687,369.7737,20.3331,0.0000,2.3978,4.8203
08/01/2018 00:00:00,0.0024,0.3867,25.8793,1.0000,0.0000,12.3575,220.1967,124.5552,6.1074,9.5549,0.8002,1396.8047,371.3609,20.2879,0.0000,2.4316,5.3036
09/01/2018 00:00:00,0.0022,0.3866,25.9675,1.0000,0.0000,12.2147,218.7450,124.5552,6.0772,9.5431,0.7833,1404.7406,372.9481,20.1725,0.0000,2.4654,10.7788
10/01/2018 00:00:00,0.0022,0.3865,26.0556,1.0000,0.0000,12.0718,217.2932,124.5552,6.0810,9.5842,0.7657,1412.6766,374.5353,20.1706,0.0000,2.4992,19.6695
11/01/2018 00:00:00,0.0024,0.3862,26.0344,1.0000,0.0000,12.0709,216.7177,124.5552,6.1874,9.7119,0.7771,1416.6667,375.3333,20.3085,0.0000,2.4796,28.5601
12/01/2018 00:00:00,0.0021,0.3855,25.9023,1.0000,0.0000,12.2134,217.0301,124.5552,6.1676,9.5700,0.8157,1416.6667,375.3333,19.8438,0.0000,2.4060,37.4508
13/01/2018 00:00:00,0.0021,0.3848,25.7701,1.0000,0.0000,12.3559,217.3426,124.5552,6.2384,9.5730,0.8510,1416.6667,375.3333,19.6866,0.0000,2.3324,46.3414
14/01/2018 00:00:00,0.0018,0.3841,25.6380,1.0000,0.0000,12.4984,217.6550,124.5552,6.1985,9.4109,0.8833,1416.6667,375.3333,19.1970,0.0000,2.2590,55.2321
15/01/2018 00:00:00,0.0081,0.3834,25.5059,1.0000,0.0000,12.6409,217.9674,124.5552,7.3813,11.0921,0.9133,1416.6667,375.3333,22.4471,0.0000,2.1854,64.1227
16/01/2018 00:00:00,0.4138,0.3827,25.3738,1.0000,0.0000,12.7834,218.2799,124.5552,14.3801,21.3964,0.9409,1416.6667,375.3333,42.9637,32.1788,2.1118,73.0134
17/01/2018 00:00:00,0.0318,0.3821,25.2417,1.0000,0.0000,12.9259,218.5923,124.5552,9.0681,13.3644,0.9665,1416.6667,375.3333,26.6307,0.0000,2.0382,81.9040
18/01/2018 00:00:00,0.0249,0.3814,25.1096,1.0000,0.0000,13.0684,218.9048,124.5552,8.8436,12.9139,0.9904,1416.6667,375.3333,25.5402,0.0000,1.9646,90.7947
19/01/2018 00:00:00,0.0215,0.3807,24.9774,1.0000,0.0000,13.2109,219.2172,124.5552,8.7305,12.6357,1.0125,1416.6667,375.3333,24.8063,0.0000,1.8912,99.6853
20/01/2018 00:00:00,0.0185,0.3800,24.8453,1.0000,0.0000,13.3534,219.5296,124.5552,8.6128,12.3586,1.0332,1416.6667,375.3333,24.0869,0.0000,1.8176,108.5760
21/01/2018 00:00:00,0.0156,0.3793,24.7132,1.0000,0.0000,13.4959,219.8421,124.5552,8.4793,12.0662,1.0526,1416.6667,375.3333,23.3501,0.0000,1.7440,117.4667
22/01/2018 00:00:00,0.0134,0.3786,24.5811,1.0000,0.0000,13.6384,220.1545,124.5552,8.3738,11.8205,1.0709,1416.6667,375.3333,22.7152,0.0000,1.6704,126.3573
23/01/2018 00:00:00,0.0118,0.3780,24.4490,1.0000,0.0000,13.7809,220.4670,127.8570,8.2922,11.6144,1.0879,1416.6667,375.3333,22.1664,0.0000,1.5970,127.3443
24/01/2018 00:00:00,0.0106,0.3773,24.3169,1.0000,0.0000,13.9234,220.7794,133.4506,8.2388,11.4528,1.1041,1416.6667,375.3333,21.7107,0.0000,1.5234,122.8453
25/01/2018 00:00:00,0.0094,0.3766,24.1847,1.0000,0.0000,13.9338,221.0918,139.0443,8.1115,11.2489,1.1020,1416.6667,375.3333,21.2700,0.0000,1.5094,118.3464
26/01/2018 00:00:00,0.0086,0.3759,24.0526,1.0000,0.0000,13.7906,221.4043,144.6380,7.9422,11.0526,1.0790,1416.6667,375.3333,20.9466,0.0000,1.5650,113.8474
27/01/2018 00:00:00,0.0079,0.3752,23.9205,1.0000,0.0000,13.6475,221.7167,150.2316,7.7882,10.8775,1.0556,1416.6667,375.3333,20.6634,0.0000,1.6204,109.3484
28/01/2018 00:00:00,0.0074,0.3745,23.7884,1.0000,0.0000,13.5043,222.0292,155.8253,7.6591,10.7373,1.0316,1416.6667,375.3333,20.4467,0.0000,1.6758,104.8494
29/01/2018 00:00:00,0.0067,0.3739,23.6563,1.0000,0.0000,13.3612,222.3416,161.4189,7.4902,10.5414,1.0070,1416.6667,375.3333,20.1240,0.0000,1.7312,100.3504
30/01/2018 00:00:00,0.0060,0.3732,23.5241,1.0000,0.0000,13.2180,222.6540,167.0126,7.3196,10.3430,0.9818,1416.6667,375.3333,19.7966,0.0000,1.7866,95.8514
31/01/2018 00:00:00,0.0054,0.3725,23.3920,1.0000,0.0000,13.0749,222.9665,172.6063,7.1475,10.1424,0.9559,1416.6667,375.3333,19.4645,0.0000,1.8420,91.3524
01/02/2018 00:00:00,0.0050,0.3718,23.2599,1.0000,0.0000,12.9317,223.2789,178.1999,7.0172,10.0010,0.9294,1416.6667,375.3333,19.2462,0.0000,1.8974,86.8534
02/02/2018 00:00:00,0.0049,0.3711,23.1278,1.0000,0.0000,12.7885,223.5914,183.7936,6.9177,9.9042,0.9022,1416.6667,375.3333,19.1144,0.0000,1.9528,82.3544
03/02/2018 00:00:00,0.0047,0.3704,22.9957,1.0000,0.0000,12.6454,223.9038,189.3872,6.8095,9.7957,0.8743,1416.6667,375.3333,18.9610,0.0000,2.0082,77.8554
04/02/2018 00:00:00,0.0047,0.3698,22.8636,1.0000,0.0000,12.5022,224.2162,194.9809,6.7315,9.7316,0.8457,1416.6667,375.3333,18.8945,0.0000,2.0636,73.3564
05/02/2018 00:00:00,0.0046,0.3691,22.7314,1.0000,0.0000,12.3591,224.5287,200.5746,6.6263,9.6291,0.8162,1416.6667,375.3333,18.7549,0.0000,2.1190,68.8574
06/02/2018 00:00:00,0.0046,0.3684,22.5993,1.0000,0.0000,12.2159,224.8411,203.4503,6.5422,9.5583,0.7860,1416.6667,375.3333,18.6782,0.0000,2.1744,64.3584
07/02/2018 00:00:00,0.0045,0.3677,22.4672,1.0000,0.0000,12.0728,225.1536,204.4663,6.4426,9.4661,0.7549,1416.6667,375.3333,18.5610,0.0000,2.2298,59.8594
08/02/2018 00:00:00,0.0048,0.3676,22.4269,1.0000,0.0000,12.0350,225.6196,205.4824,6.5245,9.6711,0.7515,1410.8288,374.1658,18.5785,0.0000,2.2422,55.3604
09/02/2018 00:00:00,0.0045,0.3681,22.4817,1.0000,0.0000,12.1063,226.2446,206.4985,6.6774,10.0088,0.7776,1398.9553,371.7911,18.4030,0.0000,2.2100,50.8614
10/02/2018 00:00:00,0.0042,0.3686,22.5364,1.0000,0.0000,12.1775,226.8696,207.5146,6.8100,10.3138,0.8037,1387.0817,369.4163,18.1841,0.0000,2.1778,46.3624
11/02/2018 00:00:00,0.0043,0.3692,22.5912,1.0000,0.0000,12.2488,227.4947,208.5306,7.0067,10.7143,0.8298,1375.2082,367.0416,18.1445,0.0000,2.1458,41.8634
12/02/2018 00:00:00,0.0039,0.3697,22.6460,1.0000,0.0000,12.3200,228.1197,209.5467,7.1124,10.9742,0.8561,1363.3347,364.6669,17.8786,0.0000,2.1136,37.3644
13/02/2018 00:00:00,0.0037,0.3702,22.7007,1.0000,0.0000,12.3912,228.7447,210.5628,7.2545,11.2878,0.8826,1351.4611,362.2922,17.7166,0.0000,2.0814,32.8654
14/02/2018 00:00:00,0.0038,0.3707,22.7555,1.0000,0.0000,12.4625,229.3697,211.5788,7.4514,11.6857,0.9091,1339.5876,359.9175,17.6936,0.0000,2.0492,28.3664
15/02/2018 00:00:00,0.0037,0.3712,22.8103,1.0000,0.0000,12.5337,229.9948,212.5949,7.6069,12.0181,0.9357,1327.7140,357.5428,17.5765,0.0000,2.0170,23.8674
16/02/2018 00:00:00,0.0031,0.3717,22.8650,1.0000,0.0000,12.6050,230.6198,213.6110,7.6294,12.1377,0.9624,1315.8405,355.1681,17.1660,0.0000,1.9848,19.3684
17/02/2018 00:00:00,0.0033,0.3723,22.9198,1.0000,0.0000,12.6762,231.2448,214.6271,7.8465,12.5652,0.9892,1303.9669,352.7934,17.2033,0.0000,1.9526,14.8694
18/02/2018 00:00:00,0.0033,0.3728,22.9745,1.0000,0.0000,12.7474,231.8698,215.6431,8.0261,12.9325,1.0161,1292.0934,350.4187,17.1585,0.0000,1.9206,10.3705
19/02/2018 00:00:00,0.0034,0.3733,23.0293,1.0000,0.0000,12.8187,232.4949,216.6592,8.2191,13.3212,1.0431,1280.2198,348.0440,17.1439,0.0000,1.8884,5.8715
20/02/2018 00:00:00,0.0033,0.3738,23.0841,1.0000,0.0000,12.8899,233.1199,214.0328,8.3513,13.6105,1.0702,1268.3463,345.6693,17.0060,0.0000,1.8562,3.9221
21/02/2018 00:00:00,0.0032,0.3743,23.1388,1.0000,0.0000,12.9612,233.7449,208.8122,8.4776,13.8892,1.0975,1256.4727,343.2945,16.8629,0.0000,1.8240,3.7887
22/02/2018 00:00:00,0.0032,0.3748,23.1936,1.0000,0.0000,13.0000,234.3699,203.5915,8.6257,14.0563,1.1049,1244.5664,340.9133,16.7965,0.0000,1.8170,3.6554
23/02/2018 00:00:00,0.0032,0.3753,23.2484,1.0000,0.0000,13.0000,234.9950,198.3708,8.7419,13.9968,1.0887,1232.6207,338.5241,16.7036,0.0000,1.8400,3.5220
24/02/2018 00:00:00,0.0031,0.3759,23.3031,1.0000,0.0000,13.0000,235.6200,193.1502,8.8336,13.9009,1.0723,1220.6751,336.1350,16.5674,0.0000,1.8632,3.3887
25/02/2018 00:00:00,0.0029,0.3764,23.3579,1.0000,0.0000,13.0000,236.2450,187.9295,8.8822,13.7415,1.0559,1208.7294,333.7459,16.3561,0.0000,1.8864,3.2553
